,Purchase,Target,WeekofPurchase,PurchaseWeek,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,PriceDiff_Pos_Neg_None,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE
494,CH,0,246,w-246,3,1.99,2.23,0,0,0,0,0.5,2.23,1.99,0.24,13,No,0,0,0.24,3
631,CH,0,246,w-246,3,1.99,2.23,0,0,0,0,0.5,2.23,1.99,0.24,13,No,0,0,0.24,3
738,MM,1,246,w-246,3,1.99,2.23,0,0,0,0,0.384,2.23,1.99,0.24,13,No,0,0,0.24,3
857,CH,0,246,w-246,1,1.86,2.09,0,0,0,0,0.946313,2.09,1.86,0.23,13,No,0,0,0.23,1
916,MM,1,246,w-246,2,1.89,2.09,0,0,0,0,0.5,2.09,1.89,0.2,13,No,0,0,0.2,2
917,CH,0,246,w-246,2,1.89,2.09,0,0,0,0,0.4,2.09,1.89,0.2,13,No,0,0,0.2,2
976,MM,1,246,w-246,1,1.86,2.09,0,0,0,0,0.201573,2.09,1.86,0.23,13,No,0,0,0.23,1
50,CH,0,247,w-247,4,1.99,2.23,0,0,0,0,0.909593,2.23,1.99,0.24,13,No,0,0,0.24,4
229,MM,1,247,w-247,3,1.99,2.23,0,0,0,0,0.32,2.23,1.99,0.24,13,No,0,0,0.24,3
283,MM,1,247,w-247,3,1.99,2.23,0,0,0,0,0.003689,2.23,1.99,0.24,13,No,0,0,0.24,3
528,CH,0,247,w-247,2,1.89,2.09,0,0,0,0,0.68,2.09,1.89,0.2,13,No,0,0,0.2,2
569,MM,1,247,w-247,1,1.86,2.09,0,0,0,0,0.5,2.09,1.86,0.23,13,No,0,0,0.23,1
648,CH,0,247,w-247,3,1.99,2.23,0,0,0,0,0.831116,2.23,1.99,0.24,13,No,0,0,0.24,3
701,MM,1,247,w-247,3,1.99,2.23,0,0,0,0,0.003689,2.23,1.99,0.24,13,No,0,0,0.24,3
782,CH,0,247,w-247,1,1.86,2.09,0,0,0,0,0.66905,2.09,1.86,0.23,13,No,0,0,0.23,1
909,CH,0,247,w-247,1,1.86,2.09,0,0,0,0,0.331072,2.09,1.86,0.23,13,No,0,0,0.23,1
915,MM,1,247,w-247,2,1.89,2.09,0,0,0,0,0.68,2.09,1.89,0.2,13,No,0,0,0.2,2
51,MM,1,248,w-248,4,1.99,2.23,0,0,0,0,0.927675,2.23,1.99,0.24,13,No,0,0,0.24,4
108,CH,0,248,w-248,2,1.89,2.09,0,0,0,0,0.870112,2.09,1.89,0.2,13,No,0,0,0.2,2
109,CH,0,248,w-248,2,1.89,2.09,0,0,0,0,0.89609,2.09,1.89,0.2,13,No,0,0,0.2,2
284,MM,1,248,w-248,3,1.99,2.23,0,0,0,0,0.002951,2.23,1.99,0.24,13,No,0,0,0.24,3
506,CH,0,248,w-248,3,1.99,2.23,0,0,0,0,0.803392,2.23,1.99,0.24,13,No,0,0,0.24,3
639,MM,1,248,w-248,3,1.99,2.23,0,0,0,0,0.5,2.23,1.99,0.24,13,No,0,0,0.24,3
649,CH,0,248,w-248,3,1.99,2.23,0,0,0,0,0.864893,2.23,1.99,0.24,13,No,0,0,0.24,3
702,MM,1,248,w-248,3,1.99,2.23,0,0,0,0,0.002951,2.23,1.99,0.24,13,No,0,0,0.24,3
756,CH,0,248,w-248,2,1.89,2.09,0,0,0,0,0.29184,2.09,1.89,0.2,13,No,0,0,0.2,2
775,MM,1,248,w-248,2,1.89,2.09,0,0,0,0,0.16384,2.09,1.89,0.2,13,No,0,0,0.2,2
828,CH,0,248,w-248,1,1.86,2.09,0,0,0,0,0.931925,2.09,1.86,0.23,13,No,0,0,0.23,1
874,CH,0,248,w-248,4,1.99,2.23,0,0,0,0,0.5,2.23,1.99,0.24,13,No,0,0,0.24,4
52,CH,0,249,w-249,4,1.99,2.23,0,0,0,0,0.74214,2.23,1.99,0.24,13,No,0,0,0.24,4
110,CH,0,249,w-249,2,1.89,2.09,0,0,0,0,0.916872,2.09,1.89,0.2,13,No,0,0,0.2,2
111,CH,0,249,w-249,1,1.86,2.09,0,0,0,0,0.933497,2.09,1.86,0.23,13,No,0,0,0.23,1
181,CH,0,249,w-249,4,1.99,2.23,0,0,0,0,0.995388,2.23,1.99,0.24,13,No,0,0,0.24,4
507,CH,0,249,w-249,3,1.99,2.23,0,0,0,0,0.842714,2.23,1.99,0.24,13,No,0,0,0.24,3
650,CH,0,249,w-249,2,1.89,2.09,0,0,0,0,0.891914,2.09,1.89,0.2,13,No,0,0,0.2,2
703,MM,1,249,w-249,3,1.99,2.23,0,0,0,0,0.002361,2.23,1.99,0.24,13,No,0,0,0.24,3
940,MM,1,249,w-249,2,1.89,2.09,0,0,0,0,0.069431,2.09,1.89,0.2,13,No,0,0,0.2,2
182,CH,0,250,w-250,7,1.86,2.09,0,0,0,0,0.996311,2.09,1.86,0.23,13,Yes,0,0,0.23,0
239,CH,0,250,w-250,7,1.86,2.09,0,0,0,0,0.820592,2.09,1.86,0.23,13,Yes,0,0,0.23,0
285,MM,1,250,w-250,3,1.99,2.23,0,0,0,0,0.002361,2.23,1.99,0.24,13,No,0,0,0.24,3
529,CH,0,250,w-250,2,1.89,2.09,0,0,0,0,0.744,2.09,1.89,0.2,13,No,0,0,0.2,2
578,CH,0,250,w-250,7,1.86,2.09,0,0,0,0,0.5,2.09,1.86,0.23,13,Yes,0,0,0.23,0
704,MM,1,250,w-250,3,1.99,2.23,0,0,0,0,0.001889,2.23,1.99,0.24,13,No,0,0,0.24,3
736,CH,0,250,w-250,7,1.86,2.09,0,0,0,0,0.196608,2.09,1.86,0.23,13,Yes,0,0,0.23,0
763,CH,0,250,w-250,2,1.89,2.09,0,0,0,0,0.6,2.09,1.89,0.2,13,No,0,0,0.2,2
783,CH,0,250,w-250,1,1.86,2.09,0,0,0,0,0.73524,2.09,1.86,0.23,13,No,0,0,0.23,1
941,MM,1,250,w-250,2,1.89,2.09,0,0,0,0,0.055545,2.09,1.89,0.2,13,No,0,0,0.2,2
35,CH,0,251,w-251,3,1.99,2.23,0,0,0,0,0.544,2.23,1.99,0.24,13,No,0,0,0.24,3
78,CH,0,251,w-251,4,1.99,2.23,0,0,0,0,0.83616,2.23,1.99,0.24,13,No,0,0,0.24,4
112,MM,1,251,w-251,3,1.99,2.23,0,0,0,0,0.946798,2.23,1.99,0.24,13,No,0,0,0.24,3
142,CH,0,251,w-251,4,1.99,2.23,0,0,0,0,0.5,2.23,1.99,0.24,13,No,0,0,0.24,4
183,CH,0,251,w-251,4,1.99,2.23,0,0,0,0,0.997049,2.23,1.99,0.24,13,No,0,0,0.24,4
225,CH,0,251,w-251,1,1.76,2.09,0,0,0,0,0.32384,2.09,1.76,0.33,13,No,0,0,0.33,1
320,CH,0,251,w-251,3,1.99,2.23,0,0,0,0,0.5,2.23,1.99,0.24,13,No,0,0,0.24,3
327,CH,0,251,w-251,1,1.76,2.09,0,0,0,0,0.456,2.09,1.76,0.33,13,No,0,0,0.33,1
341,CH,0,251,w-251,7,1.86,2.09,0.1,0,0,0,0.7952,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
440,CH,0,251,w-251,1,1.76,2.09,0,0,0,0,0.48,2.09,1.76,0.33,13,No,0,0,0.33,1
555,CH,0,251,w-251,2,1.89,2.09,0.13,0,0,0,0.18287,2.09,1.76,0.33,13,No,0,0.068783,0.2,2
590,CH,0,251,w-251,7,1.86,2.09,0.1,0,0,0,0.48,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
611,MM,1,251,w-251,7,1.86,2.09,0.1,0,0,0,0.6,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
651,CH,0,251,w-251,2,1.89,2.09,0.13,0,0,0,0.913532,2.09,1.76,0.33,13,No,0,0.068783,0.2,2
829,CH,0,251,w-251,4,1.99,2.23,0,0,0,0,0.94554,2.23,1.99,0.24,13,No,0,0,0.24,4
837,CH,0,251,w-251,4,1.99,2.23,0,0,0,0,0.48,2.23,1.99,0.24,13,No,0,0,0.24,4
858,CH,0,251,w-251,7,1.86,2.09,0.1,0,0,0,0.95705,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
875,CH,0,251,w-251,4,1.99,2.23,0,0,0,0,0.6,2.23,1.99,0.24,13,No,0,0,0.24,4
933,CH,0,251,w-251,4,1.99,2.23,0,0,0,0,0.6,2.23,1.99,0.24,13,No,0,0,0.24,4
942,MM,1,251,w-251,2,1.89,2.09,0.13,0,0,0,0.044436,2.09,1.76,0.33,13,No,0,0.068783,0.2,2
1064,CH,0,251,w-251,1,1.76,2.09,0,0,0,0,0.355972,2.09,1.76,0.33,13,No,0,0,0.33,1
1065,CH,0,251,w-251,7,1.86,2.09,0.1,0,0,0,0.484778,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
53,CH,0,252,w-252,4,1.99,2.23,0,0,0,0,0.793712,2.23,1.99,0.24,13,No,0,0,0.24,4
79,CH,0,252,w-252,2,1.89,2.09,0.13,0,0,0,0.868928,2.09,1.76,0.33,13,No,0,0.068783,0.2,2
88,CH,0,252,w-252,4,1.99,2.23,0,0,0,0,0.68,2.23,1.99,0.24,13,No,0,0,0.24,4
151,MM,1,252,w-252,7,1.86,2.09,0.1,0,0,0,0.16384,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
358,MM,1,252,w-252,4,1.99,2.23,0,0,0,0,0.5,2.23,1.99,0.24,13,No,0,0,0.24,4
508,CH,0,252,w-252,3,1.99,2.23,0,0,0,0,0.874171,2.23,1.99,0.24,13,No,0,0,0.24,3
739,MM,1,252,w-252,3,1.99,2.23,0,0,0,0,0.3072,2.23,1.99,0.24,13,No,0,0,0.24,3
835,MM,1,252,w-252,3,1.99,2.23,0,0,0,0,0.16384,2.23,1.99,0.24,13,No,0,0,0.24,3
891,CH,0,252,w-252,7,1.86,2.09,0.1,0,0,0,0.5,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
1022,CH,0,252,w-252,2,1.89,2.09,0.13,0,0,0,0.610093,2.09,1.76,0.33,13,No,0,0.068783,0.2,2
1046,CH,0,252,w-252,1,1.76,2.09,0,0,0,0,0.821742,2.09,1.76,0.33,13,No,0,0,0.33,1
1066,CH,0,252,w-252,7,1.86,2.09,0.1,0,0,0,0.587822,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
113,CH,0,253,w-253,2,1.89,2.09,0.13,0,0,0,0.757438,2.09,1.76,0.33,13,No,0,0.068783,0.2,2
209,CH,0,253,w-253,7,1.86,2.09,0.1,0,0,0,0.880462,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
226,MM,1,253,w-253,1,1.76,2.09,0,0,0,0,0.459072,2.09,1.76,0.33,13,No,0,0,0.33,1
286,MM,1,253,w-253,3,1.99,2.23,0,0,0,0,0.001889,2.23,1.99,0.24,13,No,0,0,0.24,3
305,MM,1,253,w-253,3,1.99,2.23,0,0,0,0,0.424874,2.23,1.99,0.24,13,No,0,0,0.24,3
342,CH,0,253,w-253,7,1.86,2.09,0.1,0,0,0,0.83616,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
476,CH,0,253,w-253,7,1.86,2.09,0.1,0,0,0,0.4,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
482,CH,0,253,w-253,2,1.89,2.09,0.13,0,0,0,0.6,2.09,1.76,0.33,13,No,0,0.068783,0.2,2
564,CH,0,253,w-253,1,1.76,2.09,0,0,0,0,0.5,2.09,1.76,0.33,13,No,0,0,0.33,1
570,MM,1,253,w-253,1,1.76,2.09,0,0,0,0,0.4,2.09,1.76,0.33,13,No,0,0,0.33,1
591,CH,0,253,w-253,7,1.86,2.09,0.1,0,0,0,0.584,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
661,CH,0,253,w-253,1,1.76,2.09,0,0,0,0,0.6,2.09,1.76,0.33,13,No,0,0,0.33,1
740,CH,0,253,w-253,3,1.99,2.23,0,0,0,0,0.24576,2.23,1.99,0.24,13,No,0,0,0.24,3
764,CH,0,253,w-253,2,1.89,2.09,0.13,0,0,0,0.68,2.09,1.76,0.33,13,No,0,0.068783,0.2,2
859,CH,0,253,w-253,7,1.86,2.09,0.1,0,0,0,0.96564,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
892,CH,0,253,w-253,7,1.86,2.09,0.1,0,0,0,0.6,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
991,MM,1,253,w-253,7,1.86,2.09,0.1,0,0,0,0.5,2.09,1.76,0.33,13,Yes,0,0.053763,0.23,0
1047,CH,0,253,w-253,1,1.76,2.09,0,0,0,0,0.857394,2.09,1.76,0.33,13,No,0,0,0.33,1
20,CH,0,254,w-254,7,1.86,2.18,0,0,0,0,0.5,2.18,1.86,0.32,13,Yes,0,0,0.32,0
54,MM,1,254,w-254,4,1.99,2.29,0,0,1,0,0.834969,2.29,1.99,0.3,13,No,0,0,0.3,4
114,CH,0,254,w-254,2,1.89,2.09,0.13,0,0,0,0.805951,2.09,1.76,0.33,13,No,0,0.068783,0.2,2
184,CH,0,254,w-254,4,1.99,2.29,0,0,1,0,0.997639,2.29,1.99,0.3,13,No,0,0,0.3,4
240,CH,0,254,w-254,7,1.86,2.18,0,0,0,0,0.856474,2.18,1.86,0.32,13,Yes,0,0,0.32,0
338,MM,1,254,w-254,7,1.86,2.18,0,0,0,0,0.048963,2.18,1.86,0.32,13,Yes,0,0,0.32,0
343,CH,0,254,w-254,1,1.76,2.09,0,0,0,0,0.868928,2.09,1.76,0.33,13,No,0,0,0.33,1
381,CH,0,254,w-254,2,1.89,2.09,0.13,0,0,0,0.104858,2.09,1.76,0.33,13,No,0,0.068783,0.2,2
535,CH,0,254,w-254,7,1.86,2.18,0,0,0,0,0.766528,2.18,1.86,0.32,13,Yes,0,0,0.32,0
580,CH,0,254,w-254,7,1.86,2.18,0,0,0,0,0.5,2.18,1.86,0.32,13,Yes,0,0,0.32,0
592,CH,0,254,w-254,7,1.86,2.18,0,0,0,0,0.6672,2.18,1.86,0.32,13,Yes,0,0,0.32,0
593,CH,0,254,w-254,7,1.86,2.18,0,0,0,0,0.73376,2.18,1.86,0.32,13,Yes,0,0,0.32,0
652,CH,0,254,w-254,2,1.89,2.09,0.13,0,0,0,0.930825,2.09,1.76,0.33,13,No,0,0.068783,0.2,2
670,CH,0,254,w-254,4,1.99,2.29,0,0,1,0,0.5,2.29,1.99,0.3,13,No,0,0,0.3,4
684,MM,1,254,w-254,7,1.86,2.18,0,0,0,0,0.16384,2.18,1.86,0.32,13,Yes,0,0,0.32,0
705,MM,1,254,w-254,3,1.99,2.29,0,0,1,0,0.001511,2.29,1.99,0.3,13,No,0,0,0.3,3
876,CH,0,254,w-254,4,1.99,2.29,0,0,1,0,0.68,2.29,1.99,0.3,13,No,0,0,0.3,4
893,CH,0,254,w-254,7,1.86,2.18,0,0,0,0,0.68,2.18,1.86,0.32,13,Yes,0,0,0.32,0
982,CH,0,254,w-254,7,1.86,2.18,0,0,0,0,0.52,2.18,1.86,0.32,13,Yes,0,0,0.32,0
999,CH,0,254,w-254,7,1.86,2.18,0,0,0,0,0.544,2.18,1.86,0.32,13,Yes,0,0,0.32,0
1023,MM,1,254,w-254,4,1.99,2.29,0,0,1,0,0.688075,2.29,1.99,0.3,13,No,0,0,0.3,4
80,CH,0,255,w-255,4,1.99,2.29,0,0,0,0,0.895142,2.29,1.99,0.3,13,No,0,0,0.3,4
115,CH,0,255,w-255,2,1.89,2.18,0.13,0,0,0,0.844761,2.18,1.76,0.42,13,No,0,0.068783,0.29,2
143,MM,1,255,w-255,4,1.99,2.29,0,0,0,0,0.6,2.29,1.99,0.3,13,No,0,0,0.3,4
185,CH,0,255,w-255,4,1.99,2.29,0,0,0,0,0.998111,2.29,1.99,0.3,13,No,0,0,0.3,4
339,MM,1,255,w-255,7,1.86,2.18,0,0,0,0,0.03917,2.18,1.86,0.32,13,Yes,0,0,0.32,0
410,MM,1,255,w-255,7,1.86,2.18,0,0,0,0,0.421938,2.18,1.86,0.32,13,Yes,0,0,0.32,0
464,CH,0,255,w-255,7,1.86,2.18,0,0,0,0,0.6672,2.18,1.86,0.32,13,Yes,0,0,0.32,0
483,CH,0,255,w-255,2,1.89,2.18,0.13,0,0,0,0.68,2.18,1.76,0.42,13,No,0,0.068783,0.29,2
509,CH,0,255,w-255,3,1.99,2.29,0,0,0,0,0.899337,2.29,1.99,0.3,13,No,0,0,0.3,3
574,CH,0,255,w-255,3,1.99,2.29,0,0,0,0,0.199771,2.29,1.99,0.3,13,No,0,0,0.3,3
581,CH,0,255,w-255,7,1.86,2.18,0,0,0,0,0.6,2.18,1.86,0.32,13,Yes,0,0,0.32,0
594,CH,0,255,w-255,7,1.86,2.18,0,0,0,0,0.787008,2.18,1.86,0.32,13,Yes,0,0,0.32,0
706,MM,1,255,w-255,3,1.99,2.29,0,0,0,0,0.001209,2.29,1.99,0.3,13,No,0,0,0.3,3
943,MM,1,255,w-255,2,1.89,2.18,0.13,0,0,0,0.035549,2.18,1.76,0.42,13,No,0,0.068783,0.29,2
1048,CH,0,255,w-255,1,1.76,2.18,0,0,0,0,0.885915,2.18,1.76,0.42,13,No,0,0,0.42,1
36,CH,0,256,w-256,3,1.99,2.29,0,0,0,0,0.6352,2.29,1.99,0.3,13,No,0,0,0.3,3
55,CH,0,256,w-256,4,1.99,2.29,0,0,0,0,0.667976,2.29,1.99,0.3,13,No,0,0,0.3,4
56,CH,0,256,w-256,4,1.99,2.29,0,0,0,0,0.73438,2.29,1.99,0.3,13,No,0,0,0.3,4
210,CH,0,256,w-256,7,1.86,2.18,0,0,0,0,0.90437,2.18,1.86,0.32,13,Yes,0,0,0.32,0
306,MM,1,256,w-256,2,1.89,2.18,0.13,0,0,0,0.339899,2.18,1.76,0.42,13,No,0,0.068783,0.29,2
367,MM,1,256,w-256,3,1.99,2.29,0,0,0,0,0.32,2.29,1.99,0.3,13,No,0,0,0.3,3
441,CH,0,256,w-256,1,1.76,2.18,0,0,0,0,0.584,2.18,1.76,0.42,13,No,0,0,0.42,1
448,CH,0,256,w-256,7,1.86,2.18,0,0,0,0,0.619686,2.18,1.86,0.32,13,Yes,0,0,0.32,0
575,MM,1,256,w-256,3,1.99,2.29,0,0,0,0,0.359817,2.29,1.99,0.3,13,No,0,0,0.3,3
595,CH,0,256,w-256,7,1.86,2.18,0,0,0,0,0.829606,2.18,1.86,0.32,13,Yes,0,0,0.32,0
629,CH,0,256,w-256,2,1.89,2.18,0.13,0,0,0,0.32,2.18,1.76,0.42,13,No,0,0.068783,0.29,2
667,MM,1,256,w-256,2,1.89,2.18,0.13,0,0,0,0.4,2.18,1.76,0.42,13,No,0,0.068783,0.29,2
685,MM,1,256,w-256,7,1.86,2.18,0,0,0,0,0.131072,2.18,1.86,0.32,13,Yes,0,0,0.32,0
707,MM,1,256,w-256,3,1.99,2.29,0,0,0,0,0.000967,2.29,1.99,0.3,13,No,0,0,0.3,3
741,CH,0,256,w-256,3,1.99,2.29,0,0,0,0,0.396608,2.29,1.99,0.3,13,No,0,0,0.3,3
758,MM,1,256,w-256,2,1.89,2.18,0.13,0,0,0,0.5,2.18,1.76,0.42,13,No,0,0.068783,0.29,2
765,CH,0,256,w-256,2,1.89,2.18,0.13,0,0,0,0.744,2.18,1.76,0.42,13,No,0,0.068783,0.29,2
804,CH,0,256,w-256,7,1.86,2.18,0,0,0,0,0.5,2.18,1.86,0.32,13,Yes,0,0,0.32,0
863,CH,0,256,w-256,7,1.86,2.18,0,0,0,0,0.4,2.18,1.86,0.32,13,Yes,0,0,0.32,0
877,CH,0,256,w-256,4,1.99,2.29,0,0,0,0,0.744,2.29,1.99,0.3,13,No,0,0,0.3,4
894,CH,0,256,w-256,7,1.86,2.18,0,0,0,0,0.744,2.18,1.86,0.32,13,Yes,0,0,0.32,0
944,MM,1,256,w-256,3,1.99,2.29,0,0,0,0,0.028439,2.29,1.99,0.3,13,No,0,0,0.3,3
945,MM,1,256,w-256,2,1.89,2.18,0.13,0,0,0,0.022751,2.18,1.76,0.42,13,No,0,0.068783,0.29,2
1024,CH,0,256,w-256,2,1.89,2.18,0.13,0,0,0,0.55046,2.18,1.76,0.42,13,No,0,0.068783,0.29,2
1049,CH,0,256,w-256,1,1.76,2.18,0,0,0,0,0.908732,2.18,1.76,0.42,13,No,0,0,0.42,1
1067,CH,0,256,w-256,7,1.86,2.18,0,0,0,0,0.670258,2.18,1.86,0.32,13,Yes,0,0,0.32,0
21,CH,0,257,w-257,7,1.86,2.18,0,0,0,0,0.6,2.18,1.86,0.32,13,Yes,0,0,0.32,0
57,CH,0,257,w-257,4,1.99,2.29,0,0.4,0,1,0.787504,1.89,1.99,-0.1,10,No,0.174672,0,0.3,4
116,CH,0,257,w-257,3,1.99,2.29,0,0.4,0,1,0.875808,1.89,1.99,-0.1,10,No,0.174672,0,0.3,3
117,CH,0,257,w-257,2,1.86,2.18,0,0,0,0,0.900647,2.18,1.86,0.32,13,No,0,0,0.32,2
186,CH,0,257,w-257,4,1.99,2.29,0,0.4,0,1,0.998489,1.89,1.99,-0.1,10,No,0.174672,0,0.3,4
241,CH,0,257,w-257,7,1.86,2.18,0,0,0,0,0.885179,2.18,1.86,0.32,13,Yes,0,0,0.32,0
258,CH,0,257,w-257,2,1.86,2.18,0,0,0,0,0.5,2.18,1.86,0.32,13,No,0,0,0.32,2
321,CH,0,257,w-257,3,1.99,2.29,0,0.4,0,1,0.6,1.89,1.99,-0.1,10,No,0.174672,0,0.3,3
382,CH,0,257,w-257,2,1.86,2.18,0,0,0,0,0.283886,2.18,1.86,0.32,13,No,0,0,0.32,2
397,CH,0,257,w-257,7,1.86,2.18,0,0,0,0,0.198186,2.18,1.86,0.32,13,Yes,0,0,0.32,0
418,MM,1,257,w-257,3,1.99,2.29,0,0.4,0,1,0.074419,1.89,1.99,-0.1,10,No,0.174672,0,0.3,3
435,MM,1,257,w-257,4,1.99,2.29,0,0.4,0,1,0.48,1.89,1.99,-0.1,10,No,0.174672,0,0.3,4
442,CH,0,257,w-257,1,1.76,2.18,0,0,0,0,0.6672,2.18,1.76,0.42,13,No,0,0,0.42,1
520,CH,0,257,w-257,2,1.86,2.18,0,0,0,0,0.6,2.18,1.86,0.32,13,No,0,0,0.32,2
596,CH,0,257,w-257,7,1.86,2.18,0,0,0,0,0.863685,2.18,1.86,0.32,13,Yes,0,0,0.32,0
708,MM,1,257,w-257,3,1.99,2.29,0,0.4,0,1,0.000774,1.89,1.99,-0.1,10,No,0.174672,0,0.3,3
794,MM,1,257,w-257,1,1.76,2.18,0,0,0,0,0.083886,2.18,1.76,0.42,13,No,0,0,0.42,1
895,CH,0,257,w-257,7,1.86,2.18,0,0,0,0,0.7952,2.18,1.86,0.32,13,Yes,0,0,0.32,0
1068,MM,1,257,w-257,7,1.86,2.18,0,0,0,0,0.736206,2.18,1.86,0.32,13,Yes,0,0,0.32,0
22,CH,0,258,w-258,1,1.76,2.18,0,0,0,0,0.68,2.18,1.76,0.42,13,No,0,0,0.42,1
37,CH,0,258,w-258,1,1.76,2.18,0,0,0,0,0.70816,2.18,1.76,0.42,13,No,0,0,0.42,1
58,CH,0,258,w-258,4,1.99,2.29,0,0,0,0,0.830003,2.29,1.99,0.3,13,No,0,0,0.3,4
59,CH,0,258,w-258,7,1.86,2.18,0,0,0,0,0.864003,2.18,1.86,0.32,13,Yes,0,0,0.32,0
