,Purchase,Target,WeekofPurchase,PurchaseWeek,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,PriceDiff_Pos_Neg_None,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE
118,CH,0,258,w-258,2,1.86,2.18,0,0,0,0,0.920517,2.18,1.86,0.32,13,No,0,0,0.32,2
211,CH,0,258,w-258,7,1.86,2.18,0,0,0,0,0.923496,2.18,1.86,0.32,13,Yes,0,0,0.32,0
242,CH,0,258,w-258,7,1.86,2.18,0,0,0,0,0.908143,2.18,1.86,0.32,13,Yes,0,0,0.32,0
368,MM,1,258,w-258,2,1.86,2.18,0,0,0,0,0.256,2.18,1.86,0.32,13,No,0,0,0.32,2
376,CH,0,258,w-258,1,1.76,2.18,0,0,0,0,0.32,2.18,1.76,0.42,13,No,0,0,0.42,1
398,MM,1,258,w-258,7,1.86,2.18,0,0,0,0,0.358548,2.18,1.86,0.32,13,Yes,0,0,0.32,0
419,MM,1,258,w-258,2,1.86,2.18,0,0,0,0,0.059535,2.18,1.86,0.32,13,No,0,0,0.32,2
443,CH,0,258,w-258,1,1.76,2.18,0,0,0,0,0.73376,2.18,1.76,0.42,13,No,0,0,0.42,1
510,CH,0,258,w-258,3,1.99,2.29,0,0,0,0,0.919469,2.29,1.99,0.3,13,No,0,0,0.3,3
556,CH,0,258,w-258,7,1.86,2.18,0,0,0,0,0.346296,2.18,1.86,0.32,13,Yes,0,0,0.32,0
582,CH,0,258,w-258,7,1.86,2.18,0,0,0,0,0.68,2.18,1.86,0.32,13,Yes,0,0,0.32,0
597,CH,0,258,w-258,7,1.86,2.18,0,0,0,0,0.890948,2.18,1.86,0.32,13,Yes,0,0,0.32,0
805,CH,0,258,w-258,1,1.76,2.18,0,0,0,0,0.6,2.18,1.76,0.42,13,No,0,0,0.42,1
878,MM,1,258,w-258,4,1.99,2.29,0,0,0,0,0.7952,2.29,1.99,0.3,13,No,0,0,0.3,4
896,CH,0,258,w-258,7,1.86,2.18,0,0,0,0,0.83616,2.18,1.86,0.32,13,Yes,0,0,0.32,0
946,MM,1,258,w-258,2,1.86,2.18,0,0,0,0,0.018201,2.18,1.86,0.32,13,No,0,0,0.32,2
996,MM,1,258,w-258,7,1.86,2.18,0,0,0,0,0.256,2.18,1.86,0.32,13,Yes,0,0,0.32,0
1025,CH,0,258,w-258,4,1.99,2.29,0,0,0,0,0.640368,2.29,1.99,0.3,13,No,0,0,0.3,4
23,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.744,2.18,1.86,0.32,13,Yes,0,0,0.32,0
60,CH,0,259,w-259,4,1.99,2.29,0,0,0,0,0.891202,2.29,1.99,0.3,13,No,0,0,0.3,4
119,CH,0,259,w-259,3,1.99,2.29,0,0,0,0,0.936414,2.29,1.99,0.3,13,No,0,0,0.3,3
120,CH,0,259,w-259,2,1.86,2.18,0,0.4,0,1,0.949131,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
212,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.938797,2.18,1.86,0.32,13,Yes,0,0,0.32,0
243,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.926515,2.18,1.86,0.32,13,Yes,0,0,0.32,0
267,MM,1,259,w-259,2,1.86,2.18,0,0.4,0,1,0.6672,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
287,MM,1,259,w-259,3,1.99,2.29,0,0,0,0,0.001511,2.29,1.99,0.3,13,No,0,0,0.3,3
362,MM,1,259,w-259,7,1.86,2.18,0,0,0,0,0.4,2.18,1.86,0.32,13,Yes,0,0,0.32,0
420,MM,1,259,w-259,3,1.99,2.29,0,0,0,0,0.047628,2.29,1.99,0.3,13,No,0,0,0.3,3
521,CH,0,259,w-259,2,1.86,2.18,0,0.4,0,1,0.68,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
539,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.32,2.18,1.86,0.32,13,Yes,0,0,0.32,0
542,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.5,2.18,1.86,0.32,13,Yes,0,0,0.32,0
598,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.912758,2.18,1.86,0.32,13,Yes,0,0,0.32,0
599,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.930207,2.18,1.86,0.32,13,Yes,0,0,0.32,0
613,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.36384,2.18,1.86,0.32,13,Yes,0,0,0.32,0
614,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.491072,2.18,1.86,0.32,13,Yes,0,0,0.32,0
668,MM,1,259,w-259,2,1.86,2.18,0,0.4,0,1,0.32,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
686,MM,1,259,w-259,7,1.86,2.18,0,0,0,0,0.104858,2.18,1.86,0.32,13,Yes,0,0,0.32,0
709,MM,1,259,w-259,3,1.99,2.29,0,0,0,0,0.000619,2.29,1.99,0.3,13,No,0,0,0.3,3
710,MM,1,259,w-259,3,1.99,2.29,0,0,0,0,0.000495,2.29,1.99,0.3,13,No,0,0,0.3,3
742,CH,0,259,w-259,3,1.99,2.29,0,0,0,0,0.517286,2.29,1.99,0.3,13,No,0,0,0.3,3
743,CH,0,259,w-259,3,1.99,2.29,0,0,0,0,0.613829,2.29,1.99,0.3,13,No,0,0,0.3,3
759,MM,1,259,w-259,2,1.86,2.18,0,0.4,0,1,0.4,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
792,CH,0,259,w-259,2,1.86,2.18,0,0.4,0,1,0.4,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
795,MM,1,259,w-259,1,1.76,1.99,0,0.2,0,1,0.067109,1.79,1.76,0.03,13,No,0.100503,0,0.23,1
806,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.68,2.18,1.86,0.32,13,Yes,0,0,0.32,0
807,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.744,2.18,1.86,0.32,13,Yes,0,0,0.32,0
860,CH,0,259,w-259,1,1.76,1.99,0,0.2,0,1,0.972512,1.79,1.76,0.03,13,No,0.100503,0,0.23,1
897,CH,0,259,w-259,7,1.86,2.18,0,0,0,0,0.868928,2.18,1.86,0.32,13,Yes,0,0,0.32,0
947,MM,1,259,w-259,7,1.86,2.18,0,0,0,0,0.014561,2.18,1.86,0.32,13,Yes,0,0,0.32,0
61,CH,0,260,w-260,4,1.99,2.09,0,0,0,0,0.912962,2.09,1.99,0.1,13,No,0,0,0.1,4
121,CH,0,260,w-260,2,1.86,2.18,0,0.7,0,0,0.959305,1.48,1.86,-0.38,10,No,0.321101,0,0.32,2
187,CH,0,260,w-260,4,1.99,2.09,0,0,0,0,0.998791,2.09,1.99,0.1,13,No,0,0,0.1,4
213,CH,0,260,w-260,7,1.86,2.13,0,0.24,0,0,0.951037,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
244,CH,0,260,w-260,7,1.86,2.13,0,0.24,0,0,0.941212,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
344,CH,0,260,w-260,7,1.86,2.13,0,0.24,0,0,0.895142,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
383,MM,1,260,w-260,2,1.86,2.18,0,0.7,0,0,0.427109,1.48,1.86,-0.38,10,No,0.321101,0,0.32,2
421,MM,1,260,w-260,3,1.99,2.09,0,0,0,0,0.038103,2.09,1.99,0.1,13,No,0,0,0.1,3
449,MM,1,260,w-260,3,1.99,2.09,0,0,0,0,0.695749,2.09,1.99,0.1,13,No,0,0,0.1,3
511,CH,0,260,w-260,3,1.99,2.09,0,0,0,0,0.935575,2.09,1.99,0.1,13,No,0,0,0.1,3
583,CH,0,260,w-260,7,1.86,2.13,0,0.24,0,0,0.744,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
600,CH,0,260,w-260,7,1.86,2.13,0,0.24,0,0,0.944165,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
601,CH,0,260,w-260,7,1.86,2.13,0,0.24,0,0,0.955332,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
615,CH,0,260,w-260,7,1.86,2.13,0,0.24,0,0,0.592858,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
630,MM,1,260,w-260,2,1.86,2.18,0,0.7,0,0,0.456,1.48,1.86,-0.38,10,No,0.321101,0,0.32,2
653,CH,0,260,w-260,2,1.86,2.18,0,0.7,0,0,0.94466,1.48,1.86,-0.38,10,No,0.321101,0,0.32,2
671,CH,0,260,w-260,1,1.76,1.99,0,0.2,0,0,0.6,1.79,1.76,0.03,13,No,0.100503,0,0.23,1
687,MM,1,260,w-260,7,1.86,2.13,0,0.24,0,0,0.083886,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
711,MM,1,260,w-260,3,1.99,2.09,0,0,0,0,0.000396,2.09,1.99,0.1,13,No,0,0,0.1,3
766,CH,0,260,w-260,2,1.86,2.18,0,0.7,0,0,0.7952,1.48,1.86,-0.38,10,No,0.321101,0,0.32,2
778,MM,1,260,w-260,1,1.76,1.99,0,0.2,0,0,0.6,1.79,1.76,0.03,13,No,0.100503,0,0.23,1
868,MM,1,260,w-260,4,1.99,2.09,0,0,0,0,0.606319,2.09,1.99,0.1,13,No,0,0,0.1,4
879,CH,0,260,w-260,4,1.99,2.09,0,0,0,0,0.63616,2.09,1.99,0.1,13,No,0,0,0.1,4
898,CH,0,260,w-260,7,1.86,2.13,0,0.24,0,0,0.895142,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
948,MM,1,260,w-260,3,1.99,2.09,0,0,0,0,0.011649,2.09,1.99,0.1,13,No,0,0,0.1,3
1006,MM,1,260,w-260,3,1.99,2.09,0,0,0,0,0.083886,2.09,1.99,0.1,13,No,0,0,0.1,3
1026,CH,0,260,w-260,7,1.86,2.13,0,0.24,0,0,0.712294,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
1027,CH,0,260,w-260,7,1.86,2.13,0,0.24,0,0,0.769835,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
1028,CH,0,260,w-260,1,1.76,1.99,0,0.2,0,0,0.815868,1.79,1.76,0.03,13,No,0.100503,0,0.23,1
122,CH,0,261,w-261,1,1.76,1.99,0,0,0,0,0.967444,1.99,1.76,0.23,13,No,0,0,0.23,1
123,CH,0,261,w-261,2,1.86,2.18,0,0,0,0,0.973955,2.18,1.86,0.32,13,No,0,0,0.32,2
144,MM,1,261,w-261,7,1.86,2.13,0,0.24,0,0,0.48,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
188,CH,0,261,w-261,4,1.99,2.09,0,0,0,0,0.999033,2.09,1.99,0.1,13,No,0,0,0.1,4
245,CH,0,261,w-261,7,1.86,2.13,0,0.24,0,0,0.952969,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
270,MM,1,261,w-261,2,1.86,2.18,0,0,0,0,0.53376,2.18,1.86,0.32,13,No,0,0,0.32,2
288,MM,1,261,w-261,3,1.99,2.09,0,0,0,0,0.001209,2.09,1.99,0.1,13,No,0,0,0.1,3
345,CH,0,261,w-261,7,1.86,2.13,0,0.24,0,0,0.916114,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
363,MM,1,261,w-261,7,1.86,2.13,0,0.24,0,0,0.32,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
411,MM,1,261,w-261,7,1.86,2.13,0,0.24,0,0,0.33755,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
422,MM,1,261,w-261,3,1.99,2.09,0,0,0,0,0.030482,2.09,1.99,0.1,13,No,0,0,0.1,3
436,MM,1,261,w-261,1,1.76,1.99,0,0,0,0,0.384,1.99,1.76,0.23,13,No,0,0,0.23,1
444,CH,0,261,w-261,1,1.76,1.99,0,0,0,0,0.787008,1.99,1.76,0.23,13,No,0,0,0.23,1
602,CH,0,261,w-261,7,1.86,2.13,0,0.24,0,0,0.964266,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
654,CH,0,261,w-261,2,1.86,2.18,0,0,0,0,0.955728,2.18,1.86,0.32,13,No,0,0,0.32,2
669,MM,1,261,w-261,2,1.86,2.18,0,0,0,0,0.256,2.18,1.86,0.32,13,No,0,0,0.32,2
767,CH,0,261,w-261,2,1.86,2.18,0,0,0,0,0.83616,2.18,1.86,0.32,13,No,0,0,0.32,2
1069,CH,0,261,w-261,7,1.86,2.13,0,0.24,0,0,0.588965,1.89,1.86,0.03,13,Yes,0.112676,0,0.27,0
189,CH,0,262,w-262,4,1.99,2.09,0,0,0,0,0.999226,2.09,1.99,0.1,13,No,0,0,0.1,4
246,CH,0,262,w-262,7,1.86,2.13,0,0,0,0,0.962375,2.13,1.86,0.27,13,Yes,0,0,0.27,0
307,MM,1,262,w-262,2,1.86,2.18,0,0.6,0,1,0.271919,1.58,1.86,-0.28,10,No,0.275229,0,0.32,2
331,MM,1,262,w-262,1,1.76,1.99,0,0.4,0,1,0.5,1.59,1.76,-0.17,10,No,0.201005,0,0.23,1
360,CH,0,262,w-262,4,1.99,2.09,0,0,0,0,0.6,2.09,1.99,0.1,13,No,0,0,0.1,4
427,CH,0,262,w-262,4,1.99,2.09,0,0,0,0,0.104858,2.09,1.99,0.1,13,No,0,0,0.1,4
450,MM,1,262,w-262,2,1.86,2.18,0,0.6,0,1,0.556599,1.58,1.86,-0.28,10,No,0.275229,0,0.32,2
497,MM,1,262,w-262,2,1.86,2.18,0,0.6,0,1,0.4,1.58,1.86,-0.28,10,No,0.275229,0,0.32,2
525,MM,1,262,w-262,1,1.76,1.99,0,0.4,0,1,0.5,1.59,1.76,-0.17,10,No,0.201005,0,0.23,1
603,CH,0,262,w-262,7,1.86,2.13,0,0,0,0,0.971413,2.13,1.86,0.27,13,Yes,0,0,0.27,0
604,CH,0,262,w-262,7,1.86,2.13,0,0,0,0,0.97713,2.13,1.86,0.27,13,Yes,0,0,0.27,0
616,CH,0,262,w-262,7,1.86,2.13,0,0,0,0,0.674286,2.13,1.86,0.27,13,Yes,0,0,0.27,0
617,CH,0,262,w-262,7,1.86,2.13,0,0,0,0,0.739429,2.13,1.86,0.27,13,Yes,0,0,0.27,0
640,MM,1,262,w-262,2,1.86,2.18,0,0.6,0,1,0.4,1.58,1.86,-0.28,10,No,0.275229,0,0.32,2
655,CH,0,262,w-262,3,1.99,2.09,0,0,0,0,0.964583,2.09,1.99,0.1,13,No,0,0,0.1,3
747,MM,1,262,w-262,1,1.76,1.99,0,0.4,0,1,0.6,1.59,1.76,-0.17,10,No,0.201005,0,0.23,1
796,MM,1,262,w-262,1,1.76,1.99,0,0.4,0,1,0.053687,1.59,1.76,-0.17,10,No,0.201005,0,0.23,1
808,CH,0,262,w-262,7,1.86,2.13,0,0,0,0,0.7952,2.13,1.86,0.27,13,Yes,0,0,0.27,0
839,MM,1,262,w-262,2,1.86,2.18,0,0.6,0,1,0.256,1.58,1.86,-0.28,10,No,0.275229,0,0.32,2
880,CH,0,262,w-262,4,1.99,2.09,0,0,0,0,0.708928,2.09,1.99,0.1,13,No,0,0,0.1,4
886,MM,1,262,w-262,1,1.76,1.99,0,0.4,0,1,0.68,1.59,1.76,-0.17,10,No,0.201005,0,0.23,1
899,CH,0,262,w-262,7,1.86,2.13,0,0,0,0,0.916114,2.13,1.86,0.27,13,Yes,0,0,0.27,0
949,MM,1,262,w-262,2,1.86,2.18,0,0.6,0,1,0.009319,1.58,1.86,-0.28,10,No,0.275229,0,0.32,2
983,MM,1,262,w-262,1,1.76,1.99,0,0.4,0,1,0.616,1.59,1.76,-0.17,10,No,0.201005,0,0.23,1
12,CH,0,263,w-263,7,1.86,2.13,0.27,0,0,0,0.990885,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
62,CH,0,263,w-263,4,1.99,2.09,0,0,0,0,0.930369,2.09,1.99,0.1,13,No,0,0,0.1,4
81,CH,0,263,w-263,4,1.99,2.09,0,0,0,0,0.916114,2.09,1.99,0.1,13,No,0,0,0.1,4
124,CH,0,263,w-263,2,1.86,2.18,0,0,0,1,0.979164,2.18,1.86,0.32,13,No,0,0,0.32,2
157,CH,0,263,w-263,4,1.99,2.09,0,0,0,0,0.932891,2.09,1.99,0.1,13,No,0,0,0.1,4
214,CH,0,263,w-263,7,1.86,2.13,0.27,0,0,0,0.96083,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
289,MM,1,263,w-263,3,1.99,2.09,0,0,0,0,0.000967,2.09,1.99,0.1,13,No,0,0,0.1,3
308,MM,1,263,w-263,2,1.86,2.18,0,0,0,1,0.217535,2.18,1.86,0.32,13,No,0,0,0.32,2
346,CH,0,263,w-263,7,1.86,2.13,0.27,0,0,0,0.932891,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
451,MM,1,263,w-263,2,1.86,2.18,0,0,0,1,0.445279,2.18,1.86,0.32,13,No,0,0,0.32,2
512,CH,0,263,w-263,3,1.99,2.09,0,0,0,0,0.94846,2.09,1.99,0.1,13,No,0,0,0.1,3
526,MM,1,263,w-263,1,1.76,1.99,0,0.4,0,1,0.4,1.59,1.76,-0.17,10,No,0.201005,0,0.23,1
536,CH,0,263,w-263,7,1.86,2.13,0.27,0,0,0,0.813222,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
584,CH,0,263,w-263,7,1.86,2.13,0.27,0,0,0,0.7952,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
712,MM,1,263,w-263,3,1.99,2.09,0,0,0,0,0.000317,2.09,1.99,0.1,13,No,0,0,0.1,3
768,CH,0,263,w-263,7,1.86,2.13,0.27,0,0,0,0.868928,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
797,MM,1,263,w-263,1,1.76,1.99,0,0.4,0,1,0.04295,1.59,1.76,-0.17,10,No,0.201005,0,0.23,1
950,MM,1,263,w-263,2,1.86,2.18,0,0,0,1,0.007455,2.18,1.86,0.32,13,No,0,0,0.32,2
1002,MM,1,263,w-263,2,1.86,2.18,0,0,0,1,0.32,2.18,1.86,0.32,13,No,0,0,0.32,2
1029,CH,0,263,w-263,7,1.86,2.13,0.27,0,0,0,0.852695,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
24,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.7952,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
82,CH,0,264,w-264,4,1.99,2.09,0.1,0,0,0,0.932891,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
125,MM,1,264,w-264,2,1.86,2.18,0,0,0,0,0.983331,2.18,1.86,0.32,13,No,0,0,0.32,2
158,CH,0,264,w-264,4,1.99,2.09,0.1,0,0,0,0.946313,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
190,CH,0,264,w-264,4,1.99,2.09,0.1,0,0,0,0.999381,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
215,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.968664,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
247,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.9699,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
259,MM,1,264,w-264,3,1.99,2.09,0.1,0,0,0,0.6,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
290,MM,1,264,w-264,3,1.99,2.09,0.1,0,0,0,0.000774,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
322,CH,0,264,w-264,3,1.99,2.09,0.1,0,0,0,0.68,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
347,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.946313,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
369,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.2048,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
399,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.286839,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
428,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.283886,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
452,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.356224,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
484,CH,0,264,w-264,2,1.86,2.18,0,0,0,0,0.584,2.18,1.86,0.32,13,No,0,0,0.32,2
537,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.850578,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
585,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.83616,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
605,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.981704,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
618,CH,0,264,w-264,1,1.76,1.99,0,0.4,0,0,0.791543,1.59,1.76,-0.17,10,No,0.201005,0,0.23,1
713,MM,1,264,w-264,3,1.99,2.09,0.1,0,0,0,0.000254,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
809,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.83616,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
881,CH,0,264,w-264,4,1.99,2.09,0.1,0,0,0,0.767142,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
984,CH,0,264,w-264,7,1.86,2.13,0.37,0,1,0,0.4928,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
32,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.6,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
63,MM,1,265,w-265,4,1.99,2.09,0.1,0,0,0,0.944296,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
64,CH,0,265,w-265,4,1.99,2.09,0.1,0,0,0,0.755436,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
126,CH,0,265,w-265,2,1.86,2.18,0,0,0,0,0.786665,2.18,1.86,0.32,13,No,0,0,0.32,2
159,CH,0,265,w-265,4,1.99,2.09,0.1,0,0,0,0.95705,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
191,CH,0,265,w-265,4,1.99,2.09,0.1,0,0,0,0.999505,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
216,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.974931,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
217,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.979945,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
260,MM,1,265,w-265,2,1.86,2.18,0,0,0,0,0.48,2.18,1.86,0.32,13,No,0,0,0.32,2
359,CH,0,265,w-265,4,1.99,2.09,0.1,0,0,0,0.4,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
429,MM,1,265,w-265,7,1.86,2.13,0.37,0,1,0,0.427109,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
437,CH,0,265,w-265,1,1.76,1.99,0,0.1,0,0,0.3072,1.89,1.76,0.13,13,No,0.050251,0,0.23,1
465,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.73376,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
