,Purchase,Target,WeekofPurchase,PurchaseWeek,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,PriceDiff_Pos_Neg_None,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE
586,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.868928,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
606,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.985363,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
619,CH,0,265,w-265,1,1.76,1.99,0,0.1,0,0,0.833234,1.89,1.76,0.13,13,No,0.050251,0,0.23,1
663,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.4,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
714,MM,1,265,w-265,3,1.99,2.09,0.1,0,0,0,0.000203,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
810,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.868928,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
811,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.895142,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
887,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.544,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
900,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.932891,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
951,MM,1,265,w-265,2,1.86,2.18,0,0,0,0,0.005964,2.18,1.86,0.32,13,No,0,0,0.32,2
985,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.59424,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
1030,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.882156,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
1031,CH,0,265,w-265,7,1.86,2.13,0.37,0,1,0,0.905725,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
65,CH,0,266,w-266,4,1.99,2.09,0.1,0,0,0,0.804349,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
127,CH,0,266,w-266,1,1.86,1.99,0,0.1,0,0,0.829332,1.89,1.86,0.03,13,No,0.050251,0,0.13,1
128,CH,0,266,w-266,2,1.86,2.18,0,0,0,0,0.863466,2.18,1.86,0.32,13,No,0,0,0.32,2
160,CH,0,266,w-266,4,1.99,2.09,0.1,0,0,0,0.96564,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
192,CH,0,266,w-266,7,1.86,2.13,0.37,0,1,0,0.999604,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
248,CH,0,266,w-266,7,1.86,2.13,0.37,0,1,0,0.97592,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
291,MM,1,266,w-266,3,1.99,2.09,0.1,0,0,0,0.000619,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
328,CH,0,266,w-266,1,1.86,1.99,0,0.1,0,0,0.5648,1.89,1.86,0.03,13,No,0.050251,0,0.13,1
332,MM,1,266,w-266,1,1.86,1.99,0,0.1,0,0,0.4,1.89,1.86,0.03,13,No,0.050251,0,0.13,1
370,CH,0,266,w-266,2,1.86,2.18,0,0,0,0,0.36384,2.18,1.86,0.32,13,No,0,0,0.32,2
445,CH,0,266,w-266,1,1.86,1.99,0,0.1,0,0,0.829606,1.89,1.86,0.03,13,No,0.050251,0,0.13,1
477,CH,0,266,w-266,7,1.86,2.13,0.37,0,1,0,0.52,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
478,CH,0,266,w-266,7,1.86,2.13,0.37,0,1,0,0.616,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
513,CH,0,266,w-266,3,1.99,2.09,0.1,0,0,0,0.958768,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
538,CH,0,266,w-266,4,1.99,2.09,0.1,0,0,0,0.880462,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
565,CH,0,266,w-266,7,1.86,2.13,0.37,0,1,0,0.6,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
607,CH,0,266,w-266,1,1.86,1.99,0,0.1,0,0,0.988291,1.89,1.86,0.03,13,No,0.050251,0,0.13,1
656,CH,0,266,w-266,2,1.86,2.18,0,0,0,0,0.971666,2.18,1.86,0.32,13,No,0,0,0.32,2
662,CH,0,266,w-266,7,1.86,2.13,0.37,0,1,0,0.68,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
672,CH,0,266,w-266,1,1.86,1.99,0,0.1,0,0,0.68,1.89,1.86,0.03,13,No,0.050251,0,0.13,1
715,MM,1,266,w-266,3,1.99,2.09,0.1,0,0,0,0.000162,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
754,CH,0,266,w-266,1,1.86,1.99,0,0.1,0,0,0.416,1.89,1.86,0.03,13,No,0.050251,0,0.13,1
812,CH,0,266,w-266,7,1.86,2.13,0.37,0,1,0,0.916114,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
901,CH,0,266,w-266,7,1.86,2.13,0.37,0,1,0,0.946313,2.13,1.49,0.64,13,Yes,0,0.198925,0.27,0
918,MM,1,266,w-266,3,1.99,2.09,0.1,0,0,0,0.52,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
952,MM,1,266,w-266,2,1.86,2.18,0,0,0,0,0.004771,2.18,1.86,0.32,13,No,0,0,0.32,2
66,CH,0,267,w-267,4,1.99,2.09,0.1,0,0,0,0.843479,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
129,CH,0,267,w-267,2,1.86,2.18,0,0.4,0,1,0.890772,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
161,CH,0,267,w-267,4,1.99,2.09,0.1,0,0,0,0.972512,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
193,CH,0,267,w-267,7,1.86,2.13,0,0,1,0,0.999683,2.13,1.86,0.27,13,Yes,0,0,0.27,0
218,CH,0,267,w-267,7,1.86,2.13,0,0,1,0,0.983956,2.13,1.86,0.27,13,Yes,0,0,0.27,0
261,MM,1,267,w-267,2,1.86,2.18,0,0.4,0,1,0.384,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
292,MM,1,267,w-267,3,1.99,2.09,0.1,0,0,0,0.000495,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
329,MM,1,267,w-267,4,1.99,2.09,0.1,0,0,0,0.65184,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
348,CH,0,267,w-267,7,1.86,2.13,0,0,1,0,0.95705,2.13,1.86,0.27,13,Yes,0,0,0.27,0
371,MM,1,267,w-267,1,1.86,1.99,0,0.2,0,1,0.491072,1.79,1.86,-0.07,10,No,0.100503,0,0.13,1
430,MM,1,267,w-267,4,1.99,2.09,0.1,0,0,0,0.341687,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
453,CH,0,267,w-267,2,1.86,2.18,0,0.4,0,1,0.484979,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
466,CH,0,267,w-267,7,1.86,2.13,0,0,1,0,0.787008,2.13,1.86,0.27,13,Yes,0,0,0.27,0
479,CH,0,267,w-267,7,1.86,2.13,0,0,1,0,0.6928,2.13,1.86,0.27,13,Yes,0,0,0.27,0
495,MM,1,267,w-267,3,1.99,2.09,0.1,0,0,0,0.6,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
498,MM,1,267,w-267,2,1.86,2.18,0,0.4,0,1,0.32,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
608,CH,0,267,w-267,7,1.86,2.13,0,0,1,0,0.990633,2.13,1.86,0.27,13,Yes,0,0,0.27,0
620,CH,0,267,w-267,7,1.86,2.13,0,0,1,0,0.866588,2.13,1.86,0.27,13,Yes,0,0,0.27,0
664,CH,0,267,w-267,7,1.86,2.13,0,0,1,0,0.52,2.13,1.86,0.27,13,Yes,0,0,0.27,0
673,MM,1,267,w-267,1,1.86,1.99,0,0.2,0,1,0.744,1.79,1.86,-0.07,10,No,0.100503,0,0.13,1
716,MM,1,267,w-267,3,1.99,2.09,0.1,0,0,0,0.00013,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
717,MM,1,267,w-267,3,1.99,2.09,0.1,0,0,0,0.000104,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
777,MM,1,267,w-267,2,1.86,2.18,0,0.4,0,1,0.68,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
813,CH,0,267,w-267,7,1.86,2.13,0,0,1,0,0.932891,2.13,1.86,0.27,13,Yes,0,0,0.27,0
882,CH,0,267,w-267,4,1.99,2.09,0.1,0,0,0,0.813714,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
953,MM,1,267,w-267,2,1.86,2.18,0,0.4,0,1,0.003817,1.78,1.86,-0.08,10,No,0.183486,0,0.32,2
14,CH,0,268,w-268,7,1.86,2.13,0,0,0,0,0.68,2.13,1.86,0.27,13,Yes,0,0,0.27,0
18,MM,1,268,w-268,2,1.86,2.18,0,0,0,1,0.4,2.18,1.86,0.32,13,No,0,0,0.32,2
25,CH,0,268,w-268,7,1.86,2.13,0,0,0,0,0.83616,2.13,1.86,0.27,13,Yes,0,0,0.27,0
249,CH,0,268,w-268,7,1.86,2.13,0,0,0,0,0.980736,2.13,1.86,0.27,13,Yes,0,0,0.27,0
250,CH,0,268,w-268,7,1.86,2.13,0,0,0,0,0.984589,2.13,1.86,0.27,13,Yes,0,0,0.27,0
330,CH,0,268,w-268,7,1.86,2.13,0,0,0,0,0.4,2.13,1.86,0.27,13,Yes,0,0,0.27,0
349,CH,0,268,w-268,7,1.86,2.13,0,0,0,0,0.96564,2.13,1.86,0.27,13,Yes,0,0,0.27,0
454,CH,0,268,w-268,2,1.86,2.18,0,0,0,1,0.587983,2.18,1.86,0.32,13,No,0,0,0.32,2
637,CH,0,268,w-268,3,1.99,2.09,0.1,0,0,0,0.90437,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
674,MM,1,268,w-268,1,1.86,1.99,0,0.2,0,1,0.5952,1.79,1.86,-0.07,10,No,0.100503,0,0.13,1
718,MM,1,268,w-268,3,1.99,2.09,0.1,0,0,0,8.30E-05,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
814,CH,0,268,w-268,7,1.86,2.13,0,0,0,0,0.946313,2.13,1.86,0.27,13,Yes,0,0,0.27,0
840,MM,1,268,w-268,1,1.86,1.99,0,0.2,0,1,0.2048,1.79,1.86,-0.07,10,No,0.100503,0,0.13,1
841,CH,0,268,w-268,2,1.86,2.18,0,0,0,1,0.16384,2.18,1.86,0.32,13,No,0,0,0.32,2
869,CH,0,268,w-268,7,1.86,2.13,0,0,0,0,0.485055,2.13,1.86,0.27,13,Yes,0,0,0.27,0
920,CH,0,268,w-268,2,1.86,2.18,0,0,0,1,0.4,2.18,1.86,0.32,13,No,0,0,0.32,2
954,MM,1,268,w-268,3,1.99,2.09,0.1,0,0,0,0.003054,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
19,MM,1,269,w-269,2,1.86,2.18,0,0,0,0,0.32,2.18,1.86,0.32,13,No,0,0,0.32,2
26,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.868928,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
67,MM,1,269,w-269,4,1.99,2.09,0.1,0,0,0,0.874783,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
83,CH,0,269,w-269,4,1.99,2.09,0.1,0,0,0,0.946313,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
92,CH,0,269,w-269,4,1.99,2.09,0.1,0,0,0,0.6,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
162,CH,0,269,w-269,4,1.99,2.09,0.1,0,0,0,0.97801,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
170,CH,0,269,w-269,2,1.86,2.18,0,0,0,0,0.6,2.18,1.86,0.32,13,No,0,0,0.32,2
194,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.999746,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
251,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.987671,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
309,CH,0,269,w-269,3,1.99,2.09,0.1,0,0,0,0.174028,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
350,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.972512,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
467,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.829606,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
480,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.75424,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
514,CH,0,269,w-269,3,1.99,2.09,0.1,0,0,0,0.967015,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
609,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.992506,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
621,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.89327,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
657,CH,0,269,w-269,2,1.86,2.18,0,0,0,0,0.977333,2.18,1.86,0.32,13,No,0,0,0.32,2
719,MM,1,269,w-269,3,1.99,2.09,0.1,0,0,0,6.60E-05,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
720,MM,1,269,w-269,3,1.99,2.09,0.1,0,0,0,5.30E-05,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
728,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.5,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
815,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.95705,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
816,CH,0,269,w-269,1,1.86,2.18,0,0,0,0,0.96564,2.18,1.86,0.32,13,No,0,0,0.32,1
850,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.4,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
870,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.588044,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
888,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.6352,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
902,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.95705,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
921,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.52,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
922,CH,0,269,w-269,2,1.86,2.18,0,0,0,0,0.616,2.18,1.86,0.32,13,No,0,0,0.32,2
955,CH,0,269,w-269,2,1.86,2.18,0,0,0,0,0.002443,2.18,1.86,0.32,13,No,0,0,0.32,2
986,CH,0,269,w-269,7,1.86,2.13,0.27,0,1,0,0.675392,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
989,CH,0,269,w-269,3,1.99,2.09,0.1,0,0,0,0.5,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
1032,CH,0,269,w-269,4,1.99,2.09,0.1,0,0,0,0.92458,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
68,MM,1,270,w-270,4,1.99,2.09,0.1,0,0,0,0.699827,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
130,CH,0,270,w-270,2,1.86,2.18,0,0,0,0,0.912618,2.18,1.86,0.32,13,No,0,0,0.32,2
131,CH,0,270,w-270,1,1.86,2.18,0,0,0,0,0.930094,2.18,1.86,0.32,13,No,0,0,0.32,1
163,CH,0,270,w-270,1,1.86,2.18,0,0,0,0,0.982408,2.18,1.86,0.32,13,No,0,0,0.32,1
219,CH,0,270,w-270,7,1.86,2.13,0.27,0,1,0,0.987165,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
252,CH,0,270,w-270,7,1.86,2.13,0.27,0,1,0,0.990137,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
262,CH,0,270,w-270,2,1.86,2.18,0,0,0,0,0.3072,2.18,1.86,0.32,13,No,0,0,0.32,2
293,MM,1,270,w-270,2,1.86,2.18,0,0,0,0,0.000396,2.18,1.86,0.32,13,No,0,0,0.32,2
310,CH,0,270,w-270,2,1.86,2.18,0,0,0,0,0.339223,2.18,1.86,0.32,13,No,0,0,0.32,2
431,MM,1,270,w-270,4,1.99,2.09,0.1,0,0,0,0.27335,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
560,CH,0,270,w-270,7,1.86,2.13,0.27,0,1,0,0.6,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
576,CH,0,270,w-270,3,1.99,2.09,0.1,0,0,0,0.287853,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
622,CH,0,270,w-270,1,1.86,2.18,0,0,0,0,0.914616,2.18,1.86,0.32,13,No,0,0,0.32,1
658,CH,0,270,w-270,2,1.86,2.18,0,0,0,0,0.981866,2.18,1.86,0.32,13,No,0,0,0.32,2
675,CH,0,270,w-270,1,1.86,2.18,0,0,0,0,0.47616,2.18,1.86,0.32,13,No,0,0,0.32,1
721,MM,1,270,w-270,3,1.99,2.09,0.1,0,0,0,4.30E-05,2.09,1.89,0.2,13,No,0,0.050251,0.1,3
729,CH,0,270,w-270,7,1.86,2.13,0.27,0,1,0,0.6,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
817,CH,0,270,w-270,7,1.86,2.13,0.27,0,1,0,0.972512,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
830,CH,0,270,w-270,4,1.99,2.09,0.1,0,0,0,0.956432,2.09,1.89,0.2,13,No,0,0.050251,0.1,4
842,MM,1,270,w-270,2,1.86,2.18,0,0,0,0,0.331072,2.18,1.86,0.32,13,No,0,0,0.32,2
956,CH,0,270,w-270,2,1.86,2.18,0,0,0,0,0.201954,2.18,1.86,0.32,13,No,0,0,0.32,2
1033,CH,0,270,w-270,7,1.86,2.13,0.27,0,1,0,0.939664,2.13,1.59,0.54,13,Yes,0,0.145161,0.27,0
1070,CH,0,270,w-270,1,1.86,2.18,0,0,0,0,0.671172,2.18,1.86,0.32,13,No,0,0,0.32,1
27,CH,0,271,w-271,7,1.86,2.13,0,0,0,0,0.895142,2.13,1.86,0.27,13,Yes,0,0,0.27,0
39,CH,0,271,w-271,4,1.99,2.09,0.1,0.4,1,0,0.4,1.69,1.89,-0.2,10,No,0.191388,0.050251,0.1,4
132,CH,0,271,w-271,2,1.86,2.18,0,0.06,0,0,0.944076,2.12,1.86,0.26,13,No,0.027523,0,0.32,2
164,CH,0,271,w-271,4,1.99,2.09,0.1,0.4,1,0,0.985926,1.69,1.89,-0.2,10,No,0.191388,0.050251,0.1,4
195,CH,0,271,w-271,4,1.99,2.09,0.1,0.4,1,0,0.999797,1.69,1.89,-0.2,10,No,0.191388,0.050251,0.1,4
253,CH,0,271,w-271,7,1.86,2.13,0,0,0,0,0.99211,2.13,1.86,0.27,13,Yes,0,0,0.27,0
323,MM,1,271,w-271,3,1.99,2.09,0.1,0.4,1,0,0.5,1.69,1.89,-0.2,10,No,0.191388,0.050251,0.1,3
324,CH,0,271,w-271,3,1.99,2.09,0.1,0.4,1,0,0.4,1.69,1.89,-0.2,10,No,0.191388,0.050251,0.1,3
400,MM,1,271,w-271,7,1.86,2.13,0,0,0,0,0.429471,2.13,1.86,0.27,13,Yes,0,0,0.27,0
455,MM,1,271,w-271,3,1.99,2.09,0.1,0.4,1,0,0.670386,1.69,1.89,-0.2,10,No,0.191388,0.050251,0.1,3
468,CH,0,271,w-271,7,1.86,2.13,0,0,0,0,0.863685,2.13,1.86,0.27,13,Yes,0,0,0.27,0
515,CH,0,271,w-271,3,1.99,2.09,0.1,0.4,1,0,0.973612,1.69,1.89,-0.2,10,No,0.191388,0.050251,0.1,3
623,CH,0,271,w-271,1,1.86,2.18,0,0,0,0,0.931693,2.18,1.86,0.32,13,No,0,0,0.32,1
659,MM,1,271,w-271,2,1.86,2.18,0,0.06,0,0,0.985493,2.12,1.86,0.26,13,No,0.027523,0,0.32,2
660,CH,0,271,w-271,2,1.86,2.18,0,0.06,0,0,0.788394,2.12,1.86,0.26,13,No,0.027523,0,0.32,2
722,MM,1,271,w-271,3,1.99,2.09,0.1,0.4,1,0,3.40E-05,1.69,1.89,-0.2,10,No,0.191388,0.050251,0.1,3
744,CH,0,271,w-271,3,1.99,2.09,0.1,0.4,1,0,0.691063,1.69,1.89,-0.2,10,No,0.191388,0.050251,0.1,3
818,CH,0,271,w-271,7,1.86,2.13,0,0,0,0,0.97801,2.13,1.86,0.27,13,Yes,0,0,0.27,0
957,MM,1,271,w-271,3,1.99,2.09,0.1,0.4,1,0,0.361563,1.69,1.89,-0.2,10,No,0.191388,0.050251,0.1,3
990,MM,1,271,w-271,3,1.99,2.09,0.1,0.4,1,0,0.6,1.69,1.89,-0.2,10,No,0.191388,0.050251,0.1,3
28,CH,0,272,w-272,7,1.86,2.13,0,0,0,0,0.916114,2.13,1.86,0.27,13,Yes,0,0,0.27,0
69,CH,0,272,w-272,4,1.99,2.09,0,0.4,0,0,0.559861,1.69,1.99,-0.3,10,No,0.191388,0,0.1,4
70,CH,0,272,w-272,4,1.99,2.09,0,0.4,0,0,0.647889,1.69,1.99,-0.3,10,No,0.191388,0,0.1,4
133,CH,0,272,w-272,2,1.86,2.18,0,0.06,0,0,0.95526,2.12,1.86,0.26,13,No,0.027523,0,0.32,2
165,CH,0,272,w-272,4,1.99,2.09,0,0.4,0,0,0.988741,1.69,1.99,-0.3,10,No,0.191388,0,0.1,4
196,CH,0,272,w-272,4,1.99,2.09,0,0.4,0,0,0.999838,1.69,1.99,-0.3,10,No,0.191388,0,0.1,4
220,CH,0,272,w-272,7,1.86,2.13,0,0,0,0,0.989732,2.13,1.86,0.27,13,Yes,0,0,0.27,0
254,CH,0,272,w-272,7,1.86,2.13,0,0,0,0,0.993688,2.13,1.86,0.27,13,Yes,0,0,0.27,0
263,CH,0,272,w-272,2,1.86,2.18,0,0.06,0,0,0.44576,2.12,1.86,0.26,13,No,0.027523,0,0.32,2
311,CH,0,272,w-272,2,1.86,2.18,0,0.06,0,0,0.471378,2.12,1.86,0.26,13,No,0.027523,0,0.32,2
401,MM,1,272,w-272,3,1.99,2.09,0,0.4,0,0,0.343577,1.69,1.99,-0.3,10,No,0.191388,0,0.1,3
402,MM,1,272,w-272,2,1.86,2.18,0,0.06,0,0,0.274861,2.12,1.86,0.26,13,No,0.027523,0,0.32,2
432,MM,1,272,w-272,7,1.86,2.13,0,0,0,0,0.21868,2.13,1.86,0.27,13,Yes,0,0,0.27,0
456,CH,0,272,w-272,2,1.86,2.18,0,0.06,0,0,0.536309,2.12,1.86,0.26,13,No,0.027523,0,0.32,2
469,CH,0,272,w-272,7,1.86,2.13,0,0,0,0,0.890948,2.13,1.86,0.27,13,Yes,0,0,0.27,0
579,CH,0,272,w-272,7,1.86,2.13,0,0,0,0,0.6,2.13,1.86,0.27,13,Yes,0,0,0.27,0
